actual_purchase,VisitorType,segment,uplift_score,uplift_x,p_buy_no_disc,p_buy_with_disc,revenue_proxy,optimal_discount,expected_profit,optimal_discount_pct
1,New_Visitor,Lost Cause,0.028620367191184458,0.021637039885649977,0.0348161253942443,0.06343649258542876,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.013050202793781294,0.015501957405589926,0.05856810797346564,0.07161831076724694,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.2788491047001685,-0.24324755253589864,0.33789165789165787,0.059042553191489364,20.723371565444538,0.0,0.0,0
1,Returning_Visitor,Lost Cause,0.010473677194100754,0.026144403103256397,0.029629482057994667,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04754585175508701,0.040347404007281804,0.060638115577816495,0.1081839673329035,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.027532455798210898,0.1031813606524588,0.40257957145829,0.3750471156600791,25.637565580461402,0.15,6.422686275595893,15
0,Returning_Visitor,Lost Cause,-0.004651162790697674,-0.007840450277028647,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.020819693460851912,0.04242579494509566,0.11082184261193724,0.09000214915108533,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03169926462639082,-0.055681157970362626,0.10785108942799285,0.07615182480160203,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.010099646589301237,0.005765458270916821,0.010099646589301237,0.0,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.4134060642571281,-0.2721769856692564,0.4952263952263952,0.08182033096926714,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.22514970520776983,0.1489651087247628,0.07267369446378909,0.2978233996715589,20.0,0.2,4.282587197372472,20
0,Returning_Visitor,Persuadable,0.00805297153810098,0.05701412305273208,0.049322914986721714,0.05737588652482269,20.0,0.2,2.3590070921985817,20
0,Returning_Visitor,Lost Cause,0.0009233511586452803,0.018742219274183614,0.03180392156862745,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.08388039812509354,0.0982844947995999,0.006121751025991792,0.09000214915108533,20.0,0.2,2.620017193208683,20
0,Returning_Visitor,Lost Cause,0.04302382988378834,0.039020650204656414,0.04697831926729699,0.09000214915108533,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.036333098888062854,0.01159069138379678,0.036333098888062854,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.46658219412579627,0.14397140972624117,0.26145403033274883,0.7280362244585451,23.71602877866043,0.05,9.97465661526112,5
1,Returning_Visitor,Persuadable,0.16177596843386544,0.17484565039278813,0.7551515151515151,0.9169274835853806,26.761907481235166,0.0,14.223237089628238,0
0,Returning_Visitor,Lost Cause,-0.004533303547230038,0.01045494860659886,0.01786663688056337,0.013333333333333332,20.0,0.0,0.0,0
1,New_Visitor,Lost Cause,0.016658393754902245,0.03724348300971709,0.11181125748513562,0.12846965124003787,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.03522932022932018,-0.04688957101752762,0.5137358137358138,0.4785064935064936,23.231389050370634,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.005688620628321567,0.03432923513834143,0.06841589335559428,0.06272727272727271,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.263170867696408,0.11400081771397824,0.006121751025991792,0.2692926187223998,20.0,0.2,4.054340949779199,20
0,Returning_Visitor,Lost Cause,0.057891846901075336,0.012434806282062217,0.02635057734134889,0.08424242424242423,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.30887318311787854,0.15785460499942805,0.006121751025991792,0.3149949341438703,20.0,0.2,4.419959473150962,20
0,Returning_Visitor,Lost Cause,-0.054300783566606343,0.04720078142064537,0.08369472296054574,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.26112271892551625,0.12081175082096149,0.013888741317253928,0.2750114602427702,20.0,0.2,4.100091681942162,20
0,Returning_Visitor,Lost Cause,-0.03777635279059871,0.048989330057957935,0.17601002506265664,0.13823367227205793,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.02481978562867345,0.03364557199236359,0.01528337362342197,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.014223091025304668,0.06792022553762106,0.06432625027740009,0.05010315925209542,20.0,0.2,2.3008252740167636,20
1,Returning_Visitor,Lost Cause,-0.03859857184311043,-0.03597688996768987,0.1305077310320029,0.09190915918889246,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.03976807397730922,0.1442822875104491,0.06841589335559428,0.1081839673329035,20.0,0.2,2.765471738663228,20
0,Returning_Visitor,Lost Cause,0.09057927667436577,0.030625282122431964,0.017604690658537724,0.1081839673329035,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.2119213451907539,0.0554983278043042,0.6767676767676767,0.4648463315769228,30.127801060844433,0.15,8.852598868136283,15
0,Returning_Visitor,Lost Cause,0.0036633677400295245,0.027658497900210768,0.0863387814110558,0.09000214915108533,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.1501899727348088,0.05265870609446973,0.0728731246632193,0.2230630973980281,20.0,0.2,3.684504779184225,20
0,Returning_Visitor,Persuadable,0.08450385321420537,0.10091651328446842,0.03438718482576884,0.11889103803997421,20.0,0.2,2.851128304319794,20
0,New_Visitor,Lost Cause,-0.181391790242854,-0.009667377777306696,0.25321212121212117,0.07182033096926714,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.273330254382886,-0.0355819081406232,0.2866635877162193,0.013333333333333332,20.498578357997413,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.052527350086900224,0.05895186250960165,0.06322925001934464,0.11575660010624486,20.0,0.2,2.8260528008499595,20
0,New_Visitor,Persuadable,0.2910160402607357,0.16451130055489369,0.006121751025991792,0.29713779128672746,20.0,0.2,4.27710233029382,20
1,Returning_Visitor,Sure Thing,0.0023122538127660075,0.015102541314439036,0.9377777777777778,0.9400900315905438,42.45265892849708,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.274258771968919,-0.07279731572522916,0.34496799182707505,0.07070921985815604,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.31293085293085277,0.19757786386389095,0.5156405756405757,0.8285714285714285,25.372055509454103,0.0,12.113536167557182,0
1,New_Visitor,Sure Thing,-0.06121810636326053,0.003217021612099632,0.9032323232323233,0.8420142168690627,36.93700848128877,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.07505758679109387,0.06797578695559942,0.062015269430698516,0.13707285622179238,20.0,0.2,2.9965828497743394,20
0,Returning_Visitor,Persuadable,0.08796093641866543,0.15715084394803486,0.8612454127876837,0.9492063492063492,54.9585208610013,0.0,30.80018616655121,0
1,Returning_Visitor,Sure Thing,-0.41307927503008723,-0.3143656751088276,0.9899789710787195,0.5768996960486322,49.043751380909065,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.4296022291989917,0.08799716648959552,0.4704890604890606,0.9000912896880523,24.17518546359282,0.0,12.555924317423868,0
0,Returning_Visitor,Persuadable,-0.3398888768329551,0.0749537267190443,0.5359949220879365,0.19610604525498143,20.66300711646674,0.2,3.6004170974503413,20
0,Returning_Visitor,Lost Cause,0.029125614296898167,-0.1679606526805857,0.12929395415303735,0.15841956844993552,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.01175558209806668,0.03558113154699706,0.11637788018433179,0.12813346228239847,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.017414102360800654,0.037260878731340624,0.19394446814670602,0.21135857050750667,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.17468221734960687,0.22140950305399124,0.528174925507536,0.7028571428571428,29.65268397891466,0.05,12.18605362083638,5
0,Returning_Visitor,Persuadable,0.04684518592184769,0.13868124397732592,0.0863387814110558,0.1331839673329035,20.0,0.2,2.9654717386632283,20
0,Returning_Visitor,Persuadable,-0.007637875279033729,0.1165438517629833,0.14082184261193723,0.1331839673329035,20.0,0.2,2.9654717386632283,20
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.020526909279855975,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.3269786527315259,-0.04621948208356472,0.5512337662337662,0.2242551135022403,21.239584933038202,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.13163059163059165,0.12018993612481779,0.6775757575757575,0.8092063492063492,27.496205552136633,0.05,12.871775740555144,5
0,Returning_Visitor,Persuadable,-0.012038347616466525,0.059710622296255844,0.025371680949799857,0.013333333333333332,20.0,0.2,2.006666666666667,20
0,Returning_Visitor,Lost Cause,0.0001436608778380838,0.049281079982470624,0.07591694518276797,0.07606060606060605,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.01549203792000517,0.05746655894139727,0.10044368202058544,0.08495164410058027,20.0,0.2,2.5796131528046424,20
0,Returning_Visitor,Lost Cause,0.010852880735994122,0.02840247570858341,0.06591694518276797,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.09187579110640985,0.0906585846869368,0.014357447697496046,0.1062332388039059,20.0,0.2,2.7498659104312475,20
0,Returning_Visitor,Persuadable,0.13818328989308237,0.0866651146074029,0.3707613896401082,0.5089446795331906,40.96808797680957,0.15,13.030739590552175,15
0,Returning_Visitor,Lost Cause,0.04588230697739608,0.030764516157243602,0.00927135732520439,0.05515366430260047,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.23365663653134494,0.19628390137745227,0.566056572613348,0.7997132091446929,44.37819672379838,0.05,20.8500071797805,5
0,New_Visitor,Lost Cause,-0.13539052726303108,-0.06436911047960965,0.18718869099514263,0.05179816373211153,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.18596439632381967,0.08332326902156023,0.508973908973909,0.6949383052977287,22.417966075271796,0.05,8.993247944519208,5
0,Returning_Visitor,Lost Cause,0.02865481371511279,0.032810935386535116,0.060638115577816495,0.08929292929292929,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.029491283450071876,-0.07081805326460194,0.20143033943033944,0.23092162288041132,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.11291680030015533,-0.015568783562557663,0.12625013363348866,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0030433620525905057,0.03883564597680578,0.02635057734134889,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03273984164933475,0.03587897822916592,0.07267369446378909,0.039933852814454336,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.020794182169517852,0.047774410192268246,0.10574582627009813,0.08495164410058027,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,-0.10598077623483042,0.06002969483217279,0.19598292538591575,0.09000214915108533,20.0,0.2,2.620017193208683,20
1,Returning_Visitor,Lost Cause,-0.11721639483216453,-0.015529631830584771,0.1612589480236539,0.044042553191489364,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.008367428983198685,0.020052086029479978,0.08513725490196078,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.04548589941261598,0.0669344793237045,0.06841589335559428,0.11390179276821026,20.0,0.2,2.8112143421456826,20
0,Returning_Visitor,Persuadable,0.11369748748098657,0.08624466774320841,0.048375368740805835,0.1620728562217924,20.0,0.2,3.1965828497743396,20
0,New_Visitor,Lost Cause,-0.06510774627963498,-0.011686107438264528,0.06510774627963498,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0412441761838771,0.009723284335584594,0.060638115577816495,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.011101299367792285,-0.029641354890370404,0.051204458619887705,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.007773744859432677,0.012818251097255892,0.03495352786784005,0.042727272727272725,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.2512159350946536,0.022432338003978536,0.27621593509465364,0.025,20.718859897880996,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.12917400745862345,0.10166305916618079,0.014717030581350774,0.14389103803997422,20.0,0.2,3.051128304319794,20
0,Returning_Visitor,Lost Cause,0.03514721421691458,0.022431829262285655,0.041622611701847514,0.0767698259187621,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.406246915106358,0.22709920901458328,0.2628826017613203,0.6691295168676783,29.28403943289353,0.1,11.493710536300059,10
0,Returning_Visitor,Lost Cause,-0.07041644034995981,-0.03140016555945786,0.0998103797438992,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.029391390400791688,0.03014703377534774,0.004651162790697674,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.006840066889388749,0.03913233011968325,0.07498026407987839,0.08182033096926714,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,0.08597402597402592,0.08677604707259921,0.8232323232323232,0.9092063492063491,51.23381264585699,0.0,27.44926465099703,0
0,New_Visitor,Lost Cause,0.07860782227692001,0.041390646981276424,0.0728731246632193,0.1514809469401393,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.06406639970029249,0.043375900234526976,0.04411756763261102,0.1081839673329035,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.10553878459141616,-0.13391401512079618,0.1188721179247495,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04360225667087658,0.027784991129945064,0.056352576718013817,0.0999548333888904,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.04576457062452906,0.04171998536818128,0.017570911859889588,0.06333548248441864,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.057118987022682435,-0.04981138185218249,0.17601002506265664,0.11889103803997421,22.22800372012011,0.0,0.0,0
0,New_Visitor,Lost Cause,0.1018588275388906,0.04769704196286147,0.07028774014690449,0.1721465676857951,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.08461276507075431,-0.020892646141973677,0.09067337113136037,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03078423429927769,0.00700670409548684,0.04411756763261102,0.013333333333333332,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.19610545610545604,0.10086484722522279,0.5496088296088297,0.7457142857142858,23.894338708840365,0.05,10.285733819322619,5
0,New_Visitor,Lost Cause,-0.037007189435156684,0.0448297218348935,0.10044368202058544,0.06343649258542876,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.015826530886829948,0.025188825266831083,0.06841589335559428,0.08424242424242423,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,-0.11978861563967952,-0.15788453631524302,0.5235930735930736,0.4038044579533941,25.181405418216176,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.024874480508373292,0.03324386750622027,0.0518953454103888,0.0767698259187621,20.0,0.0,0.0,0
1,New_Visitor,Persuadable,-0.024285714285714355,0.08436149608042559,0.7977777777777778,0.7734920634920635,31.446219450961934,0.05,14.175027197034026,5
0,Returning_Visitor,Persuadable,0.06019631507942848,0.1030355486621645,0.08369472296054574,0.14389103803997422,20.0,0.2,3.051128304319794,20
1,Returning_Visitor,Persuadable,0.12385281385281388,0.1152912659412556,0.5547186147186147,0.6785714285714286,26.26292738596238,0.05,10.385045439789051,5
0,Returning_Visitor,Lost Cause,-0.004651162790697674,0.03349467826580558,0.004651162790697674,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.06282257770569108,0.050872703354282935,0.0742502785161013,0.13707285622179238,20.0,0.2,2.9965828497743394,20
0,Returning_Visitor,Sure Thing,0.09091630591630584,0.02256158957333688,0.5166233766233767,0.6075396825396825,26.65914407325888,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.08238733550836785,0.02657788260918242,0.8416166585377173,0.7592293230293494,38.768208722968296,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.06978316557943066,0.04435117041422994,0.03837536874080584,0.1081585343202365,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.042954750243727975,0.01286845056107311,0.04901535630433403,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.19733124833574917,0.1399741336707407,0.006121751025991792,0.20345299936174097,20.0,0.2,3.5276239948939283,20
1,Returning_Visitor,Persuadable,0.3764939915139727,0.15464843003865897,0.00927135732520439,0.3857653488391771,20.0,0.15,4.996888139552594,15
0,Returning_Visitor,Lost Cause,-0.010534956325721073,0.009587234691642597,0.060638115577816495,0.05010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,0.069963924963925,0.030861242182994623,0.6642424242424242,0.7342063492063492,21.368155342708302,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.021670179329460852,0.012399999951530896,0.018432979922634568,0.04010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Persuadable,0.03473144867059029,0.07819000901060802,0.04864498593396366,0.08337643460455395,20.0,0.2,2.567011476836432,20
0,Returning_Visitor,Lost Cause,-0.008994486017438547,0.04195905095970356,0.07455219072407943,0.06555770470664088,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.1210110391446878,-0.029023979912854624,0.22172025900284384,0.10070921985815603,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.18396454179198063,0.17000138788509211,0.5989002151721181,0.7828647569640987,28.178557447058022,0.05,12.795365234755627,5
0,Returning_Visitor,Lost Cause,0.035451996461397746,0.027368303857934158,0.004651162790697674,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.0278272061118221,0.05624198988073117,0.030457771322091508,0.05828497743391361,20.0,0.2,2.366279819471309,20
0,New_Visitor,Persuadable,-0.007773441467231509,0.06693091771024846,0.08959377243649864,0.08182033096926714,20.0,0.2,2.554562647754137,20
0,Returning_Visitor,Persuadable,0.1559511051958006,0.1256953278238785,0.006121751025991792,0.1620728562217924,20.0,0.2,3.1965828497743396,20
0,Returning_Visitor,Lost Cause,0.009225163609393898,0.028781205200359053,0.040877995642701524,0.05010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Lost Cause,-0.015012132608678855,-0.018568140150320968,0.0910727386692849,0.07606060606060605,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.007800769089910273,0.013926817416226717,0.007800769089910273,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.052267222585676947,0.029152607957458998,0.10004500036345472,0.04777777777777777,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.019645387930003914,0.053778012003332716,0.030457771322091508,0.05010315925209542,20.0,0.2,2.3008252740167636,20
0,Returning_Visitor,Persuadable,0.12574526400118066,0.09620561508677798,0.03347058823529412,0.15921585223647478,20.0,0.2,3.1737268178917986,20
0,Returning_Visitor,Persuadable,0.06798870169905386,0.07248808320328347,0.04272051815910218,0.11070921985815603,20.0,0.2,2.7856737588652485,20
0,Returning_Visitor,Persuadable,0.07485199751127904,0.05913875541020129,0.010099646589301237,0.08495164410058027,20.0,0.2,2.5796131528046424,20
